,id,tweet_text,tweet_label,claim,tweet_date,num_hashtags,hashtag_text,has_link,polarity,subjective,pos_words,neg_words,misinfo_words,debunk_words,misinfo_hashtags,debunk_hashtags,hyperpartisan,followers,verified
1652,1305976128855830534,"Truth It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1653,1305977413415960577,The endorsement is still up. Very important exclusive interview by Dr. Maria Ryan with a Chinese witness concerning the origin of the .#ChineseVirus., , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1654,1305120121158074368,Very important exclusive interview by Dr. Maria Ryan with a Chinese witness concerning the origin of the .… https://t.co/SctmfIkRMm, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1655,1305977873178607616,"What he said was that indoors packed rallies during a pandemic were fine, b/c he was so far away from anyone. Nothi… https://t.co/qhdOXDfjtV", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1656,1305951965608730625,$50 says that Trump cannot believe that #COVIDIOTS would pack into an arena in the middle of a pandemic like they d… https://t.co/t3fmVSaeiQ, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1657,1305979147773247490,This is BS Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown #FreeHawaii https://t.co/5kZ0aZGX2y, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1658,1305702416566820864,Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown… https://t.co/Vlzr667WrL, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1659,1305980569260613634,Ok @21MCParks and @CountyExecBello Enough is enough with Cobbs Hill Park. Will the @RochesterNYPD and… https://t.co/FB7Ij5B1oK, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1660,1305981219310645249,Check out the latest #5G news to see how the next generation of wireless is changing lives and creating new opportu… https://t.co/9NK1fsYjMS, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1661,1305564749699186690,"ICYMI: In the latest 5G News: @TMobile and @Ericsson make new #5G progress on the 2.5 GHz spectrum, @IBM identifies… https://t.co/dNZlbV20GF", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1662,1305981353721303041,"Let’s keep this alive despite twitter censorship. 9/15 Dr #LiMengYan published her scientific paper yesterday exposing #CCPVirus was a virus out of modification of Zhoushan Bat Virus solely owned by PLA. Her paper was downloaded 80 million time the 1st day. Today, Twitter suspended her account! Now we know Twitter is for CCP!", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1663,1305939859232534528,9/15 Dr #LiMengYan published her scientific paper yesterday exposing #CCPVirus was a virus out of modification of Z… https://t.co/tSLsStXf9Y, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1664,1305981595082518528,"Yes he was and his due is coming soon. It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1665,1305982010238873600,Yep don’t we be one of them !! 🤦🏻‍♂️. Thanks Pam for sharing ! Don't be a maskhole!! #covidiots, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1666,1305982741830344704,"This!!! ⬇️⬇️⬇️⬇️ The DOJ has done so little to charge and prosecute the coup co-conspirators, they might as well just give it up and tweet meanly about them. #maga #FISA #ObamaGate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1667,1305975003754758183,"The DOJ has done so little to charge and prosecute the coup co-conspirators, they might as well just give it up and… https://t.co/IkEU8tJ0xG", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1668,1305983090259644424,Thanks Judge! “You can’t order the entire population of Pennsylvania to stay at home.” A federal judge struck down Gov. Tom Wolf’s #CCPVirus restrictions that required people to #StayHome and ordered businesses to #Shutdown. https://t.co/dMZ26zjArb, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1669,1305962094790168585,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/3wSdrBDB5X", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1670,1305983150632378371,Surreal Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown #FreeHawaii https://t.co/5kZ0aZGX2y, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1671,1305702416566820864,Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown… https://t.co/Vlzr667WrL, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1672,1305984901422944256,This is what tyranny looks like Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown #FreeHawaii https://t.co/5kZ0aZGX2y, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1673,1305702416566820864,Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown… https://t.co/Vlzr667WrL, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1674,1305985102808186881,"Never tire of telling the truth @dbongino It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1675,1305985377216294913,".@KristySwansonXO plays the best #LisaPage hands down. 

You're going to love her funny and powerful performance in… https://t.co/ue6Dyj0Bt3", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1676,1305984418226597894,"On stage-in character #LisaPageSelfie #Obamagate 

(more info) https://t.co/H0xsn86fGd

@RealDeanCain… https://t.co/kznWI8OKsj", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1677,1305986534064099328,"This tweet fucks @jonszekeres @NEWS1130 Bc citizens have a right to fight for their right to party, Dix is a kook, Henry is a fraudster, a mask is a tampon on your face to feminize and condition you, don’t get tested cause bc don’t really test, stay away from hospitals, don’t give Telephone #, like 1999 #scamdemic imo", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1678,1305943008903196672,"@jonszekeres @NEWS1130 Bc citizens have a right to fight for their right to party, Dix is a kook, Henry is a frauds… https://t.co/WQez0lnXna", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1679,1305986698501935106,#Sept15th #TerrificTuesday🌞 #AppleEvent @SusanLiTV Ms Susan Li's #BigTech reporting on @tim_cook Tim Cook's @Apple… https://t.co/mcFxHnCtUK, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1680,1305882450313216001,"The #Hardware season is upon us...
Starting with the #AppleEvent #Tuesday

We're expecting a new #AppleWatch with m… https://t.co/Gkpv7p3cHM", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1681,1305986760694853632,"WAS !!! Not anymore. Thanks God! It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1682,1305987181719281671,you are a useless tit. @PattyHajdu  Try it &amp; see what happens.  Our rights were violated and it will not happen aga… https://t.co/jJyPcqsVvH, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1683,1305979206480941059,Canada’s health minister said she could not rule out another full lockdown if needed amid a surge in new #CCPvirus… https://t.co/TInVFwtFvN, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1684,1305987215298883590,"Meet the NEXT WORLD PRES. R SHOULD BE...LISTEN TO MY NEW HERO..LISTEN, DAMN IT LISTEN 💣💯🛑 💢💢💢 #GlobalWarming #Hurricane #floods #tornados can all be #man made like #coronavirusuk #coronavirus #COVIDIOTS https://t.co/OpCXiw5H8p", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1685,1305987239382458369,Quit drinking the red koolaid dude your mind has been warped. The people of America can see that fat boy donnie is… https://t.co/RV8zZ0w4lu, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1686,1305987284387405832,Now they’ve got a band playing Uprising by #Muse - Pretty sure Matt Bellamy would disapprove. Another anti-mask rally in #Canada on now. This time in #Quebec City #COVIDIOTS https://t.co/Rboh0aiAJb, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1687,1305987719647158272,"Oh yes!!!!! #GodWins Pa. governor’s pandemic shutdown ruled unconstitutional by federal judge Take that and ""shove it where the sun don't shine"" enough with totalitarianism. https://t.co/p0u7Q3kNxw I love these awesome citizens 👏❤ Enough with the #plandemic https://t.co/IbzsjKscx6", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1688,1305624441406328836,"Pa. governor’s pandemic shutdown ruled unconstitutional by federal judge

Take that and ""shove it where the sun don… https://t.co/94WtHhcflZ", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1689,1305988021322473472,I believe it is after having been on the market for 50+ years! #HydroxyChloroquine is a safe drug., , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1690,1305988523674218497,"Join me tonight at 9PM EST / 6PM PST, we will be discussing the importance of #5G and why @TMobile's 5G network is… https://t.co/O9zSeroJ8I", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1691,1305144296811634689,"#AD This Tuesday 9/15 I’ll be hosting a #TwitterParty 9PM EST / 6PM PST, and we will be discussing the importance o… https://t.co/NuwpBvymAW", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1692,1305988976885473280,Absolutely gorgeous! On stage-in character #LisaPageSelfie #Obamagate (more info) https://t.co/H0xsn86fGd @RealDeanCain @PhelimMcAleer @AP_Scoop #ObamagateMovie 📽 #FBILovebirds 🔥 https://t.co/5qyZyELDWp, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1693,1305984418226597894,"On stage-in character #LisaPageSelfie #Obamagate 

(more info) https://t.co/H0xsn86fGd

@RealDeanCain… https://t.co/kznWI8OKsj", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1694,1305989151196688394,"I know friends of Biden &amp; a cousin worked with Obama. NOT TRUE! Senator Biden protected suburbs fr. urban renewal,… https://t.co/c7hHnom4Mp", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1695,1305989257379680258,"Damn right! It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1696,1305989511231483904,"but it's not...it's just more Trump 🐂💩. “I want the vaccine fast… it could be four weeks, it could be eight weeks.” President Trump revealed that the #Vaccine for the #CCPVirus will be completed “in a matter of weeks.” https://t.co/lxcWWUJua2", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1697,1305988515860221955,"“I want the vaccine fast… it could be four weeks, it could be eight weeks.”

President Trump revealed that the… https://t.co/0tJt8ikyY8", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1698,1305990846446092288,"Take down the CCP ! .@JackMaxey1: After reading Dr. @LiMengYAN119's report I am convinced the #CCPVirus came from a lab With Spike protein, novel coronavirus is uniquely suited to attach to every single human cell, unlike any other in nature #WarRoomPandemic #TakeDownCCP https://t.co/px47LsxwSJ", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1699,1305910862792843264,".@JackMaxey1: After reading Dr. @LiMengYAN119's report I am convinced the #CCPVirus came from a lab 

With Spike pr… https://t.co/Mh3c3mZp2m", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1700,1305991076814049280,Take down the CCP! #Whistleblowers are standing up against #CCP #WarRoomPandemic #CCPVirus #UnrestrictedWarfare #CCPLiedPeopleDied, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1701,1305991862143115264,"Apple can't deliver a #5G iPhone, yet. #AppleEvent. Fans hoping for a #5G #iPhone were left out in the cold, with @Apple instead offering new #AppleWatch, #iPad and #services options, including a big push around #fitness https://t.co/niH9qy9Fjw", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1702,1305966125264637956,"#AppleEvent. Fans hoping for a #5G #iPhone were left out in the cold, with @Apple instead offering new #AppleWatch,… https://t.co/kmmvuT6AMf", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1703,1305992409470255104,I think this happens a lot in the US as well. Occidental countries are so ridiculous not to recommend officially #hydroxychloroquine against #coronavirus Note : in Germany HCQ is often used by physicians despite there is no official recommandation https://t.co/9Q1A12KQJu, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1704,1305982478960730113,"Occidental countries are so ridiculous not to recommend officially #hydroxychloroquine against #coronavirus 

Note… https://t.co/PuDYtp1Aw7", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1705,1305992643839746049,People are scared truth come out @BoDiplo @RudyGiuliani @zerohedge @RaheemKassam @TuckerCarlson @MariaBartiromo @PeterNavarro45 @WarRoomPandemic @robert_spalding Does it just verify what the paper says is the truth of #ChinaVirus? #ChinaLiedPeopleDied #WuhanLab, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1706,1305990089957355520,@BoDiplo @RudyGiuliani @zerohedge @RaheemKassam @TuckerCarlson @MariaBartiromo @PeterNavarro45 @WarRoomPandemic… https://t.co/5FT9jJFg6k, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1707,1305992953916059648,Why @Twitter ? Why? What is your agenda? She made 3 tweets. She had evidence #Coronavirus was made in Wuhan Lab. Wh… https://t.co/sAGIi0XpaM, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1708,1305957911466713088,"@Twitter suspended @LiMengYAN119 after she made 3 twits only. Why, @jack?

One of @LiMengYAN119’s three twits links… https://t.co/zjmy6zLUyW", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1709,1305993454804033536,Can anyone confirm? Occidental countries are so ridiculous not to recommend officially #hydroxychloroquine against #coronavirus Note : in Germany HCQ is often used by physicians despite there is no official recommandation https://t.co/9Q1A12KQJu, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1710,1305982478960730113,"Occidental countries are so ridiculous not to recommend officially #hydroxychloroquine against #coronavirus 

Note… https://t.co/PuDYtp1Aw7", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1711,1305993524421300229,"Truth #CDC website says no testing needed & no symptoms required for #Covid19 diagnosis & PAYOUTS! 💲❗ The test in use, #PCRtest, picks up a fragment of DNA, that can be attributed to almost anything! #ContactTracing states for every 1 case, 16 are ""assumed"". It's a #PLANdemic #HOAX!!", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1712,1305990482103656449,"#CDC website says no testing needed &amp; no symptoms required for #Covid19 diagnosis &amp; PAYOUTS! 💲❗
The test in use,… https://t.co/8u9SYRI6eF", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1713,1305993629182226432,Chinese whistleblower virologist - Virus was made in wuhan! RT the hell out of this! Please!! Life saving information #LimengYan #CCPVirus #CCPLiedPeopleDied, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1714,1305993933139435521,"Pretty much It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1715,1305994140988178434,"They literally look stupid with their masks 👇 https://t.co/BGcbBi6nPt Who is REALLY-IN-CHARGE of the DNC Democrats? ANSWER = Hillary Clinton She controls it Lock, Stock & Barrel #BLMhoax #coronavirusHOAX #GeorgeFloydHOAX #ClintonCASH #ObamaGATE https://t.co/OJYuGmZXxr", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1716,1305979719611895808,"Who is REALLY-IN-CHARGE of the DNC Democrats?

ANSWER = Hillary Clinton

She controls it Lock, Stock &amp; Barrel… https://t.co/sfSy0QhQHN", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1717,1305994221736820738,This is late stage dementia! Very very bad example of an old man with dementia struggling to put a sentence togethe… https://t.co/G5kFOLCCY9, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
1718,1305866274459791365,This right here folks is why we have had to suffer the #scamdemic because keeping #SleepyJoeBiden hidden is the bas… https://t.co/2qk872UP1j, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
